name,text
1605177030089347072,"Classic Collection (@ClassicHols) has released a 324-page Summer 2023 print brochure ahead of peaks, with 40 new pr… https://t.co/fszxwDiS6B"
1605176509257646080,"On today's TTG Daily: 

✈️ Lee Haslett to leave Virgin Atlantic after 14 years
 
🖥️ 'Technical issue' grounds dozen… https://t.co/zQ6sqRiS2n"
1605170482835333120,Virgin Atlantic sales boss Lee Haslett to leave in the new year https://t.co/RXRqLXM10N
1605141017476349953,Today's #TTGChristmasCountdown prize from @jet2tweets is a chance to boost your business! https://t.co/iXmPTURli9 https://t.co/tpS2lfQUmZ
1605136751936274433,The year in which European air passenger travel is predicted to fully recover from the impacts of the #Covid19 pand… https://t.co/mgxH50oQ4D
1605136664149594112,"A second major airport in #Peru has reopened after days of anti-government protests, which have severely disrupted… https://t.co/BbXejQ0Jou"
1605118334693150720,British Airways (@British_Airways) was reportedly forced to ground a number of flights due to depart the #US on Mon… https://t.co/fKGe6st6Cm
1605118177687609345,"What's making today's bulletins?

🛫 BA flights leaving #US grounded over technical issue

❌ Sunak: I won’t back dow… https://t.co/XD8KmwaXF3"
1605116882599772161,"Ryanair (@Ryanair) has agreed a new four-year pay deal with its Irish pilots, which will speed up restoration of pa… https://t.co/iZ1WQrtBdP"
1605111595671162880,"Recruitment activity in the travel industry slowed last month, with vacancies, candidates and placements all seeing… https://t.co/f7g5eVeWFB"
1605111449025552384,"Riviera Travel (@RivieraTravelUK) has unveiled a new peaks trade incentive for agents, giving away almost £10,000 w… https://t.co/a5cqNuO0n4"
1605106590813667328,"Severe weather conditions have grounded a number of flights in and out of #Iceland. Full story here:
https://t.co/fXmrGrjBO3"
1605101318632312834,"#Croatia is set to become the latest country to enter the Schengen area and Eurozone, which will see the destinatio… https://t.co/avcieF3Lwj"
1604878577324924931,"RT @JasonWinterTTG: Pricing is strengthening ahead of peaks with agents’ average sales prices on the up, driven by limited availability, he…"
1604869297205088264,Congratulations to Lynda at @StewartTravCntr! An ASOS gift card is on its way to you from the @jet2tweets team… https://t.co/qKHxoKOXXL
1604863627038560256,"Would you like to know what time of year customers are booking their travel for?

Find out in our latest… https://t.co/gQpbjiDAm7"
1604853710097903616,"Some of the UK’s major airports have warned passengers of ""prolonged queues"" during upcoming strike action by Borde… https://t.co/Ve9RjjOtEO"
1604850832788398080,"Don't forget to treat yourself this Christmas – bag your tickets for #TTGTop50 2023! 🎁🎄 

We can’t wait to crown &amp;… https://t.co/Mx3snLHWJg"
1604847524199768066,"With their quirky walks, thoughtful faces and ever-so-cute babies, everyone loves a penguin. Find out where your cl… https://t.co/cP1jmp8Pzh"
1604847405450551297,"Access the latest #TTGTracker report for a full overview of the latest trends and insights

https://t.co/WtCX2SkAtQ"
1604847403667857413,"Five travel sales trends that are defining trading right now #TTGTracker

https://t.co/kdTkGBDlW1"
1604845309917822977,Ambassador Cruise Line (@ambassadorcruis) has been forced to cancel a second cruise due to a lifeboat issue onboard… https://t.co/ngCgZtrfV4
1604840879033929728,British Airways (@British_Airways) and Virgin Atlantic (@VirginAtlantic) have stopped selling new tickets for inbou… https://t.co/TBta0uRBCd
1604835138629931008,"The latest #TTGTracker, found 43% of agent respondents took more new bookings than they did in the previous month… https://t.co/SrG1p9omix"
1604819421280845825,London City airport (@LondonCityAir) has launched its bid to increase passenger numbers by more than a third and ex… https://t.co/BLIqkNLZqV
1604809101170573313,"On today's TTG Daily: 

🚢 Cruise line cancels voyage at last minute over lifeboat issue
⛰️ Hundreds stranded as… https://t.co/kLvVXOaPmb"
1604804268288081922,"Wizz Air (@wizzair) has urged passengers waiting for their complaints to, and claims against, the carrier to be res… https://t.co/HcqCuyBgxZ"
1604802086440341504,"Claire Coid has been appointed sales manager UK and Ireland at Rogers Hospitality, the Mauritian firm overseeing He… https://t.co/6RkafGvwtW"
1604796688086044675,"Combining fascinating history, natural beauty and brilliant attractions, discover why Belfast is a welcoming and vi… https://t.co/p8dvO5djG6"
1604784082650509313,Former Carnival Cruise Line (@CarnivalCruise) head of sales Chiara Brooker has joined Light Blue Travel (… https://t.co/tBoBAEDAJa
1604778618890117121,Our last week of the #TTGChristmasCountdown with @jet2tweets has begun! You only have four more days to enter the d… https://t.co/Wub3J0FoYK
1604771329118326784,Ambassador Cruise Line (@ambassadorcruis) has been forced to cancel a #Christmas sailing after an issue with a life… https://t.co/FwZSeYOUV9
1604765815542550530,"At least 36 people have been injured – 11 seriously – after an aircraft was reportedly hit by ""severe"" turbulence o… https://t.co/HR8tkAwLo4"
1604762414704201733,"Hydrogen will likely have a ""specific but limited"" role in the UK’s aim to reach net zero carbon emissions by 2050,… https://t.co/SDN16SWUi6"
1604757227918737410,"What's making today's bulletins?

✈️ Airport strikes to ‘wreak havoc’ over #Christmas

🇵🇪 #Peru evacuates hundreds… https://t.co/CEoFzpiZ6r"
1604756819930673152,Hundreds of tourists stranded at #MachuPicchu have been evacuated amid ongoing anti-government protests across… https://t.co/lwb4UbG4iV
1604746654632087555,"Hays Travel’s (@HaysTravel) homeworking division has held its first-ever pre-peaks virtual conference, attended by… https://t.co/6coeXlpztC"
1604742714125344769,P&amp;O Cruises' (@pandocruises) new ship Arvia arrived in its homeport of #Southampton on Sunday (18 December) ahead o… https://t.co/eMsspOQyOU
1604739605772779521,"Blue Bay Travel’s (@BlueBayTravel) homeworking arm has unveiled a new series of training initiatives, designed to p… https://t.co/AB1ZH3eLYi"
1604739474780479488,"An estimated five million passengers are set to travel abroad over the #Christmas and #NewYear period, according to… https://t.co/4JKvVhvZF8"
1603785489693245441,"Agents have been quick to criticise Sandals' decision to end price parity, with some suggesting it may prompt them… https://t.co/9ORvwmlQta"
1603782099533717504,"Congratulations to Julie from Barrhead Travel, you're a winner in the #TTGChristmasCountdown with Jet2holidays… https://t.co/rOy69qYspf"
1603758094609162245,"For clients seeking a wellness-themed escape, suggest Gdas Bali Health and Wellness Resort. It's a new eco-friendly… https://t.co/J8MIhQg26E"
1603756279058546689,The vast majority of #UK holidaymakers say that sustainability is now “important” for them when selecting a destina… https://t.co/wPe0nq0eYo
1603752850634448896,"Sandals (@SandalsResorts) has announced plans to end price parity for travel agents next Monday (19 December), but… https://t.co/Et3u2QJqnc"
1603720090196787202,"On today's TTG Daily: 

✈️ Wizz Air 'clearly' the worst for escalated complaints – CAA

🏥 Two hurt after million-li… https://t.co/r0XrvFBGRd"
1603717066166620160,Online travel agent (OTA) Loveholidays (@loveholidays) has appointed former Expedia (@ExpediaUK) HR lead Rick Kersh… https://t.co/nnb4zzbQ7p
1603716568831049728,"Heathrow (@HeathrowAirport) expects the speed of its recovery from the #pandemic to “slow considerably” in 2023, du… https://t.co/v7qJj5oPPm"
1603714797387882496,"A new campaign promoting #Ukrainian tourism has been launched to remind Brits the country is still in need of aid,… https://t.co/gAaG1OqEWy"
1603704465164570626,The Scenic Group (@ScenicEmerald) has unveiled plans to launch a new Moments of Wonder trade incentive prize progra… https://t.co/ftDaPX4Ggw
1603697443782148097,"Check out this webinar with Israel for hotel updates and Negev Desert visitor highlights!
https://t.co/caIrbTlmIq"
1603692409908449280,Virgin Atlantic (@VirginAtlantic) has won the competition to operate the world’s first net-zero transatlantic fligh… https://t.co/KdQDpgfOQL
1603691466806665217,Our final prize of the week is a goodun! Enter before midnight tonight at https://t.co/iXmPTURli9 for the chance to… https://t.co/Gi9nu3ov0M
1603689313769848835,"Wizz Air complaints handling and compensation delays 'unacceptable', says CAA https://t.co/TWTTzJYCv7"
1603685842480173056,"Two people have been injured after Radisson Blu #Berlin’s #AquaDom ""burst open"" and flooded the hotel and nearby st… https://t.co/jm4qKQCKUL"
1603677868327948289,The Foreign Office has strengthened its advice to Brits in #Peru amid reports hundreds of tourists have become stra… https://t.co/f0506m7Im4
1603676788844101632,"The Travel Network Group’s (@TTNG_Membership) turn-of-year marketing campaign for its members, entitled You Can Cou… https://t.co/9uk5TpxjVB"
1603674219283243008,"Premier Holidays (@PremierH0lidays) has revealed its 2023/2024 #Australia and #NewZealand brochure, introducing 27… https://t.co/QxB3DSaynW"
1603668755791372289,"P&amp;O Cruises (@pandocruises) has taken delivery of its newest vessel, Arvia, following a handover over ceremony at t… https://t.co/mg3QYQXpGG"
1603667495390306305,"What's making today's bulletins?

✈️ ‘Guilt-free’ transatlantic flights possible, says minister

🔻 Consumer confide… https://t.co/uQzEVvhdsc"
1603665985386455040,Holiday Franchise Company (@TheHFCompany) business development manager Jenna Mccullagh and business development exe… https://t.co/wkFbYFHhM6
1603664727137288193,Explore Worldwide (@ExploreWW) has promoted business development manager Philippa Baines to agency sales manager. F… https://t.co/SiVcbluWuh
1603663253145636866,Silversea Cruises (@Silversea) has named Barbara Muckermann as its new president and chief executive after Roberto… https://t.co/DkTBoOSXOE
1603659266728103936,"The first of two 72-hour strikes by ground handlers at Heathrow (@HeathrowAirport), which had been due to get under… https://t.co/aOmOr5f4pj"
1603652066907414528,Regent Seven Seas Cruises (@regentcruises) has appointed Caroline Smith as managing director after Graham Sadler an… https://t.co/NF8QlWT1jV
1603419716453801985,"Congratulations to Barry from Perfect Getaways, you're a winner in the #TTGChristmasCountdown with Jet2holidays… https://t.co/IDk3iplXS9"
1603412082866753537,"The gift from @TokaidoShizuoka has three parts to it, plus there are three runner up prizes!
https://t.co/4HwP5R37kk"
1603378088431087617,We have teamed up with Abta LifeLine (@ABTALifeLine) and Citizens Advice (@CitizensAdvice) to focus on ways to save… https://t.co/0PHs0bIRuW
1603367393778171908,Gatwick (@Gatwick_Airport) will get a boost to its connectivity next year when Lufthansa (@lufthansa) returns with… https://t.co/kEbw8jnF3z
1603367199372197889,Wizz Air (@wizzair) to launch a new route from Gatwick (@Gatwick_Airport) to #Nice on #France’s south coast from sp… https://t.co/CubFbywHlV
1603344119304265736,IATA (@IATA) boss Willie Walsh and politician Ruth Davidson have been announced as speakers for the annual Scottish… https://t.co/yFc6bOx2vb
1603342282459070464,"A family-run specialist operator has ceased trading, the CAA (@UK_CAA) has confirmed. More details below: 
https://t.co/NYN3M68lj1"
1603340413682622464,"Tui River Cruises has put summer 2024 departures on sale, offering flights from Gatwick (@Gatwick_Airport) and… https://t.co/jgTbrEM0u0"
1603337825331585025,"Get to know Malta on our dedicated @VisitMaltaUK hub!
https://t.co/Leq2x3yEUF"
1603329070686765057,Don't forget to enter the #TTGChristmasCountdown with @jet2tweets today for the chance to win this daily prize AND… https://t.co/LkxBxRC8Qz
1603322748973072384,Staff from Teesside Airport (@TeesAirport) will visit more than 120 travel agents in a bid to highlight its 2023 su… https://t.co/jOge9ZjSOK
1603322488594702337,Royal Caribbean Group (@NewsfromRCgroup) has agreed a new strategic partnership with a major shipyard and the Finni… https://t.co/WdVGHKHwGy
1603318240390025217,"A disabled passenger fractured his spine and died after falling down an escalator at Gatwick airport, an inquest ha… https://t.co/PeiXjsFYEG"
1603304534792671236,"Sandals Resorts (@SandalsResorts) has announced plans to expand two properties in #Jamaica and #StLucia, with new r… https://t.co/oyfE4hKP3O"
1603301332730847232,#Peru’s government has declared a 30-day nationwide state of emergency owing to widespread protesting following the… https://t.co/HdTccaP1mY
1603300470038024192,"What's making today's bulletins?

🧴 Airport 100ml liquid rules to be scrapped

📈 Interest rates to rise again

🇪🇸 B… https://t.co/E1H71wzxtE"
1603299998388453379,"A-Rosa River Cruises (@arosa_cruises) has launched its first-ever turn-of-year wave sales campaign, to run until 31… https://t.co/UTFJ5APtdr"
1603293306166706176,Crystal Cruises (@crystalcruises) has appointed several senior executives to leadership roles as Crystal Serenity a… https://t.co/QezlZNFfjA
1603290856496283648,AMR Collection has rebranded to Inclusive Collection and integrated more than 20 European all-inclusive resorts int… https://t.co/8fd4cJYkoZ
1603284588251455488,Passengers will be able to go through #UK airport security with liquids and laptops in their bags from June 2024 un… https://t.co/12EdwK2dnl
1603057322737238016,"Congratulations to Kate from Peakes Travel Elite, you're a winner in the #TTGChristmasCountdown with Jet2holidays… https://t.co/BAURP0Ek7a"
1603053963896651777,"From the mighty emperor to the quirky-looking southern rockhopper, find out where your clients can see penguins in… https://t.co/oBFChJFfW5"
1603037598246739970,"Keen to hear the latest from Israel? Check out our new webinar 👇 
https://t.co/caIrbTlmIq"
1603031306585137153,"Don't forget to enter this competition for the chance to win a Vienna hotel stay!
https://t.co/MNEdVGcNEO"
1603013916170358787,"Wizz Air (@wizzair) has launched a new direct service from the #UK to #Jordan
https://t.co/vifAWSfNCn"
1603013755788558338,Tui Airline (@TUIUK) has launched a new pilot training scheme in a bid to attract upcoming talent to a career in th… https://t.co/6hjXxsKvyP
1603009648084324352,A coalition of travel and consumer groups has called on the #EuropeanUnion to introduce a mandatory airline insolve… https://t.co/EbNvI9JFKy
1603000210929733633,"On today's TTG Daily: 

✈️ Jet2holidays (@jet2tweets) to launch escorted tours next year
 
📈 Agent (… https://t.co/FMILKQtook"
1602993998372683779,The Advantage Travel Partnership (@AdvantageHQ) has seen an increase in long-haul festive holiday bookings this yea… https://t.co/uV67y00Lhz
1602993806260916224,"Abta (@ABTAtravel) has spelled out to the House of Lords the barriers #Brexit has brought to the industry
https://t.co/YDcuWcVVpe"
1602992565502054401,"Jet2holidays (@jet2tweets) will launch fully escorted tours to #Turkey’s historic #Anatolia region next year, takin… https://t.co/CISKC1uD5l"
1602990904532516866,RT @DiversityTravel: We're delighted to announce that Diversity Travel has been shortlisted for The TTG Top 50 Travel Agencies 2023 - Top B…
1602989456562298882,Jet2holidays (@jet2tweets) to launch escorted tours to Turkey next year; seven-day Treasures of Turkey itineraries… https://t.co/pgrybwtfFC
1602987006631575553,"Loganair (@FlyLoganair) is set to introduce its first Equality, Diversity and Inclusion (EDI) training programme fo… https://t.co/gazaTn9txV"
1602985122894123015,"Tougher #border checks for #UK travellers following #Brexit will “dramatically increase” processing time, Abta (… https://t.co/rOfDAany9G"
1602976945783947264,"Margaritaville Beach Resort Nassau is brand-new and giving away a stay for two!
https://t.co/iWYTudF2jB"
1602967070211276801,Tui (@TUIUK) has posted positive annual earnings after summer passenger numbers recovered to 93% of pre-pandemic le… https://t.co/pI2SjQgyHM
1602966676391301120,Chocolate AND bubbles? Yes please! Enter today's #TTGChristmasCountdown prize draw with @jet2tweets at… https://t.co/OlswZhHr1h
1602965824196714496,"Strong summer reinforces hopes for 2023, says Tui https://t.co/pvVa8JoEEc"
1602946421598158849,Ashley Quint (@LuxuryTravelled) is to take up a new role of innovation director at TravelTime World (… https://t.co/YIIgJoYAgl
1602945764283629572,"What's making today's bulletins?

📉 Rate of inflation dipped last month

🪙 Inflation rate signals Bank of England m… https://t.co/HUCWnKF99a"
1602943747880374272,"Saga (@SagaUK) has appointed chief executive of Saga Insurance Steve Kingshott to its board. More here:
https://t.co/kg6HSv4l8f"
1602942277579833344,Cathay Pacific (@cathaypacific) will boost flight capacity and resume services to more destinations in the new year… https://t.co/cZOYrAcAOg
1602936431537664000,Escalating protests in #Peru following the removal of president #PedroCastillo last week have resulted in the closu… https://t.co/fxcoGctHyl
1602935221376421889,Tui (@TUIGroup) has agreed to pay back a further €730 million in #Covid state aid used to tide the #European travel… https://t.co/svqxVlzhzF
1602932182531862530,Intrepid Travel (@Intrepid_Travel) is set to offer more than 100 global indigenous experience holidays in 2023. Ful… https://t.co/63skmsW0ye
1602929017765650435,Diversity and inclusion community WiTHL has published the fourth edition of the Women to Watch and Role Models for… https://t.co/cmxu9GoHw3
1602701723797168131,"""One of the industry’s finest"", ""a trailblazer"" and ""a true giant of our industry"" are some of the tributes from in… https://t.co/pKdsJLccEh"
1602694938512134157,Congratulations to Michelle at Now Lets Travel! The @jet2tweets team will be in touch to post out yesterday's prize… https://t.co/fWooMPgDrB
1602689809612423171,"Tune in to hear about Israel's latest hotel openings, airlift updates, a brand-new training opportunity, Negev Dese… https://t.co/s7sHZhZlQe"
1602674083614842881,Ryanair (@Ryanair) has opened the door to thousands of passenger compensation cases after backing down in a legal f… https://t.co/QRNOr97RCT
1602668916769280001,"What a prize! Mangia’s Resorts and Clubs is giving away two seven-night holidays to resorts in Sicily and Sardinia,… https://t.co/mJ3JpYrMlR"
1602655943229046784,"LIVE NOW:

@ABTALifeLine and @CitizensAdvice are joining TTG editor Sophie Griffiths (@TTGTravelQueen) to share tip… https://t.co/zW6yb25Gbc"
1602652054438252545,United Airlines (@UnitedAirlines_) will upgrade aircraft used on #London-#New York flights following a big new orde… https://t.co/MxiIJhoSdX
1602649577718534146,BREAKING: Jo Rzymowska (@JoRzyCruise) is to step down from her position as Celebrity Cruises’ (@CelebrityUK) vice-p… https://t.co/OqVfUfKVt2
1602639059985342465,"On today's TTG Daily: 

⛰️ Advantage eyes 'near-normal' peaks despite cost crunch
 
🟢 'Value' of agents a key focus… https://t.co/PoFrWf2DEc"
1602635110007840768,Travel Counsellors (@TCworldwide) looks set to reverse losses incurred during the pandemic after achieving £800 mil… https://t.co/Oz1uD0VjHB
1602626386170187782,"Get ready for Peaks by brushing up your knowledge of Daytona Beach in our @DaytonaBeachFun Destination Hub, with to… https://t.co/Gv1QJy2cF0"
1602620592024338432,The government has revealed its full contingency plans to mitigate two near-consecutive four-day #strikes by… https://t.co/wo0eH5yAGc
1602612796612567040,"Don't forget to enter this competition for the chance to win one of two shopping vouchers with @colombia_travel!
https://t.co/1xLlxUyzRq"
1602608313031606273,"EasyJet holidays (@easyJetholidays) has launched a new trade portal, saying it offers a more intuitive, user friend… https://t.co/yjx2LRA1mW"
1602604289813258241,"Another day, another prize! Enter the #TTGChristmasCountdown today for the chance to win a festive gift box with… https://t.co/olqMdW7CX5"
1602601745259044864,"TODAY AT 1PM:

TTG editor @TTGTravelQueen will be joined by @ABTALifeLine &amp; @CitizensAdvice to share:

- Advice on… https://t.co/qo5AXRIjNg"
1602594344069914624,RT @BeverleyTravel: We are absolutely delighted to announce that today we have been shortlisted as a finalist in the @TTGMedia Top 50 Award…
1602589672839979010,#Indonesia’s government has confirmed it won’t seek to charge tourists under a new law criminalising sex outside ma… https://t.co/s5ktnVnBWK
1602589574164774912,"What's making today's bulletins?

🚆 Near-total rail shutdown as strikes begin

❌ ‘No strike disruption’, says Heath… https://t.co/3djDGjYYH2"
1602584344589107200,Great news for agents in the North West – has Aer Lingus launching long-haul from Manchester been a winner for you? https://t.co/mjfreX10JK
1602580346461376512,"Royal Caribbean (@MyRoyalUK) officially named its newest vessel, Wonder of the Seas, during a ceremony in Port Cana… https://t.co/qLcYeVwsF9"
1602579755668328448,Silversea Cruises (@Silversea) has enhanced its pricing structure with a new prepaid option for the upcoming wave p… https://t.co/gBMeG328pj
1602579073246539776,"Advantage (@AdvantageHQ) to shift peaks focus to the value of using a good, independent travel agent 'brings to the… https://t.co/xZ66zBZ0dh"
1602577815018217473,Five travel sales trends that are defining trading right now – sneak peek of some of the latest findings from our f… https://t.co/lXF5Yb1ut3
1602576541430456320,Agents will have the chance to earn up to £500 worth of Love2shop vouchers as part of If Only’s (@IfOnlyPartners) n… https://t.co/EL0LfL1KEs
1602576446609932288,Swan Hellenic (@swanhellenic) has secured the tender at auction for what will be its third ship after the original… https://t.co/ACq0DGZKk2
1602572004799946752,"Classic Collection Holidays (@ClassicHols) has unveiled a new agent black card reward scheme, which will allow the… https://t.co/8W6xHdxtfm"
1602570937148342272,"Protests following the ousting of Peruvian president #PedroCastillo last week are ""escalating fast and disrupting t… https://t.co/QQLKj35KEu"
1602567448645013505,"Aurora Expeditions (@Polar_Experts) has rebranded its UK division in a bid to better represent the company’s ""ethos… https://t.co/K1CE3guR0I"
1602564728970092549,"The Advantage Travel Partnership (@AdvantageHQ) will use its ""Travel &amp; See in 2023"" peaks campaign to stress the va… https://t.co/R0cft2QkW5"
1602563298599342080,"Advantage’s (@AdvantageHQ) marketing chief has predicted a near-normal peaks in January, despite the country’s ongo… https://t.co/ravjpgS2QC"
1602332561149140992,"Congratulations to Sion from @MenaiTravel, you're a winner in the #TTGChristmasCountdown with @jet2tweets! The team… https://t.co/O0WA1KYaVf"
1602313835360165889,You could scoop a £100 Love2shop voucher from Air Transat (@airtransat) when you answer a question on the airline’s… https://t.co/bTH40E15Gt
1602308974413578240,Sri Lanka lifts all remaining Covid entry requirements https://t.co/tJ0DQpWT5L
1602297496016982017,RT @DebenTravel: Amazing news we have been shortlisted @TTGMedia #ttgtop50 all this whilst enjoying our team Christmas meal in Nerja https:…
1602294733740589059,"Congratulations to the agencies named in the shortlist for Top Business Travel Agency 2023…

Agiito
Diversity Trave… https://t.co/dOAxqNtKrw"
1602293465945104385,"Named in the shortlist for the 2023 Top Weddings &amp; Honeymoons Agency category, congratulations to... 👌💫… https://t.co/y6u1c6MBIF"
1602292208811606027,"Well done to the finalists in the #TTGTop50 Top Luxury Agency category, sponsored by @CelebrityUK…… https://t.co/9xtVFtWAUB"
1602290951866785792,"Shortlisted in the 2023 #TTGTop50 Top Homeworking Agency category, congratulations to…

@designertravel… https://t.co/h1Q07FJVsZ"
1602289690253688832,"Congratulations to those named in the 2023 shortlist for Top Online Agency, sponsored by @Grecotel 👏🎊… https://t.co/yQTU4Kbfyh"
1602288432155328512,"Well done to this year’s #TTGTop50 Top Cruise Agency finalists…

@BarrheadTravel
@BolsoverCruise
@MilesMorganNews… https://t.co/cU0pRN6Gma"
1602287206961389569,"Congratulations to the agencies shortlisted in the 2023 Top Touring &amp; Adventure Agency category, sponsored by… https://t.co/nb7IQ3hleS"
1602285915417763840,"Shortlisted for #TTGTop50 2023 – Republic of Ireland, congratulations to…

@bartertravel, Cork
@cassidytravel, Step… https://t.co/Xawf4nMpo7"
1602284658171023360,"Congratulations to the finalists in #TTGTop50 2023 – Northern Ireland region, sponsored by @easyJetholidays…

Clubw… https://t.co/jntfeOITbc"
1602283399477084163,"Shortlisted in the 2023 #TTGTop50 – Wales region are…

Cartwright Travel/Passion for Cruises, Cardiff… https://t.co/SVfYaSTaZJ"
1602282139508252675,"Well done to the finalists named in TTG Top 50 2023 – Scotland region, sponsored by @MyRoyalUK 👏✨

@BarrheadTravel,… https://t.co/OMZZ64snpI"
1602280882030759940,"Congratulations agencies in the 2023 #TTGTop50 – Yorkshire shortlist, sponsored by @HXAgents…

@AlthamsTravel, Hudd… https://t.co/qNvN2gkXKo"
1602279632782462977,"Finalists in the 2023 TTG Top 50 – North West region are…

@designertravel, Ramsbottom
@PerfectGetaways, Birkenhead… https://t.co/x79UO3xY1x"
1602279096834134016,Chile's Lascar volcano eruption triggers public alert https://t.co/aRSVDp4VFC
1602278365108518912,"Congratulations to the below agencies, shortlisted for the 2023 #TTGTop50 – North East region, sponsored by… https://t.co/AM6N7PUMzp"
1602278090146598914,Kenwood's Scott Edwards joins Virgin Atlantic trade team https://t.co/5bzJUsULVx
1602277335067021313,New Carnival ship's UK inaugural cancelled following shipyard delays https://t.co/KxsSbnKYei
1602277106104377345,"Well done to those named in the shortlist for #TTGTop50 2023 – East of England, sponsored by @ambassadorcruis…… https://t.co/UzklKIAdMq"
1602276580184801281,Why there's more to Latvia than its charming capital Riga https://t.co/8TtPEb3qgC
1602275849125896195,"Congratulations to agencies shortlisted in the 2023 #TTGTop50 Central England region, sponsored by @goldmedalagents… https://t.co/oUkbLcFOuq"
1602275825562226688,"British Airways saved by pre-pandemic cost-cutting, says Walsh https://t.co/3CHNWIWPRv"
1602274589345710086,"Agent finalists in the South West category at #TTGTop50 2023, are…

@2jstravel, Wedmore
@BarrheadTravel, Plymouth… https://t.co/9q6AAyxmqJ"
